Province,2010.0
China: Beijing,80.18
China: Tianjin,78.89
China: Hebei,74.97
China: Shanxi,74.92
China: Inner Mongolia,74.44
China: Liaoning,76.38
China: Jilin,76.18
China: Heilongjiang,75.98
China: Shanghai,80.26
China: Jiangsu,76.63
China: Zhejiang,77.73
China: Anhui,75.08
China: Fujian,75.76
China: Jiangxi,74.33
China: Shandong,76.46
China: Henan,74.57
China: Hubei,74.87
China: Hunan,74.7
China: Guangdong,76.49
China: Guangxi,75.11
China: Hainan,76.3
China: Chongqing,75.7
China: Sichuan,74.75
China: Guizhou,71.1
China: Yunnan,69.54
China: Tibet,68.17
China: Shanxi,74.68
China: Gansu,72.23
China: Qinghai,69.96
China: Ningxia,73.38
China: Xinjiang,72.35
注：平均预期寿命根据人口普查数据计算。,
数据来源：国家统计局,
