Code,Geography,Year,unemploymentrate
CNJS,China: Jiangsu,2006,3.4
CNJS,China: Jiangsu,2007,3.19
CNJS,China: Jiangsu,2008,3.25
CNJS,China: Jiangsu,2009,3.22
CNJS,China: Jiangsu,2010,3.16
CNJS,China: Jiangsu,2011,3.22
CNJS,China: Jiangsu,2012,3.14
CNJS,China: Jiangsu,2013,3.03
CNJS,China: Jiangsu,2014,3.01
CNJS,China: Jiangsu,2015,3.04
CNJS,China: Jiangsu,2016,2.96
CNJS,China: Jiangsu,2017,2.86
CNJS,China: Jiangsu,2018,2.87
CNJS,China: Jiangsu,2019,2.87
CNJS,China: Jiangsu,2020,–
CNJX,China: Jiangxi,1996,2.2
CNJX,China: Jiangxi,1997,2.32
CNJX,China: Jiangxi,1998,2.47
CNJX,China: Jiangxi,1999,2.6
CNJX,China: Jiangxi,2000,2.9
CNJX,China: Jiangxi,2001,3.3
CNJX,China: Jiangxi,2002,3.4
CNJX,China: Jiangxi,2003,3.6
CNJX,China: Jiangxi,2004,3.6
CNJX,China: Jiangxi,2005,3.48
CNJX,China: Jiangxi,2006,3.64
CNJX,China: Jiangxi,2007,3.37
CNJX,China: Jiangxi,2008,3.42
CNJX,China: Jiangxi,2009,3.44
CNJX,China: Jiangxi,2010,3.31
CNJX,China: Jiangxi,2011,2.98
CNJX,China: Jiangxi,2012,3.0
CNJX,China: Jiangxi,2013,3.17
CNJX,China: Jiangxi,2014,3.27
CNJX,China: Jiangxi,2015,3.3
CNJX,China: Jiangxi,2016,3.23
CNJX,China: Jiangxi,2017,3.19
CNJX,China: Jiangxi,2018,3.05
CNJX,China: Jiangxi,2019,2.75
CNJX,China: Jiangxi,2020,–
CNJL,China: Jilin,1996,2.3
CNJL,China: Jilin,1997,2.78
CNJL,China: Jilin,1998,3.14
CNJL,China: Jilin,1999,3.3
CNJL,China: Jilin,2000,3.7
CNJL,China: Jilin,2001,3.1
CNJL,China: Jilin,2002,3.6
CNJL,China: Jilin,2003,4.3
CNJL,China: Jilin,2004,4.2
CNJL,China: Jilin,2005,4.2
CNJL,China: Jilin,2006,4.2
CNJL,China: Jilin,2007,3.92
CNJL,China: Jilin,2008,4.0
CNJL,China: Jilin,2009,4.0
CNJL,China: Jilin,2010,3.8
CNJL,China: Jilin,2011,3.7
CNJL,China: Jilin,2012,3.7
CNJL,China: Jilin,2013,3.815
CNJL,China: Jilin,2014,3.57
CNJL,China: Jilin,2015,3.66
CNJL,China: Jilin,2016,3.85
CNJL,China: Jilin,2017,3.86
CNJL,China: Jilin,2018,3.91
CNJL,China: Jilin,2019,3.82
CNJL,China: Jilin,2020,–
CNLN,China: Liaoning,1996,3.6
CNLN,China: Liaoning,1997,3.7
CNLN,China: Liaoning,1998,3.4
CNLN,China: Liaoning,1999,3.5
CNLN,China: Liaoning,2000,3.7
CNLN,China: Liaoning,2001,3.2
CNLN,China: Liaoning,2002,6.5
CNLN,China: Liaoning,2003,6.5
CNLN,China: Liaoning,2004,6.5
CNLN,China: Liaoning,2005,5.62
CNLN,China: Liaoning,2006,5.1
CNLN,China: Liaoning,2007,4.4
CNLN,China: Liaoning,2008,3.8
CNLN,China: Liaoning,2009,3.9
CNLN,China: Liaoning,2010,3.7
CNLN,China: Liaoning,2011,3.68
CNLN,China: Liaoning,2012,3.6
CNLN,China: Liaoning,2013,3.35
CNLN,China: Liaoning,2014,3.55
CNLN,China: Liaoning,2015,3.5
CNLN,China: Liaoning,2016,3.6
CNLN,China: Liaoning,2017,3.72
CNLN,China: Liaoning,2018,3.74
CNLN,China: Liaoning,2019,3.69
CNLN,China: Liaoning,2020,–
CNNX,China: Ningxia,1996,4.35
CNNX,China: Ningxia,1997,4.79
CNNX,China: Ningxia,1998,4.71
CNNX,China: Ningxia,1999,4.5
CNNX,China: Ningxia,2000,4.6
CNNX,China: Ningxia,2001,4.4
CNNX,China: Ningxia,2002,4.4
CNNX,China: Ningxia,2003,4.4
CNNX,China: Ningxia,2004,4.5
CNNX,China: Ningxia,2005,4.52
CNNX,China: Ningxia,2006,4.3
CNNX,China: Ningxia,2007,4.28
CNNX,China: Ningxia,2008,4.35
CNNX,China: Ningxia,2009,4.4
CNNX,China: Ningxia,2010,4.4
CNNX,China: Ningxia,2011,4.35
CNNX,China: Ningxia,2012,4.2
CNNX,China: Ningxia,2013,4.06
CNNX,China: Ningxia,2014,4.15
CNNX,China: Ningxia,2015,4.28
CNNX,China: Ningxia,2016,4.12
CNNX,China: Ningxia,2017,4.07
CNNX,China: Ningxia,2018,3.96
CNNX,China: Ningxia,2019,3.86
CNNX,China: Ningxia,2020,–
CNQH,China: Qinghai,1996,1.9
CNQH,China: Qinghai,1997,2.1
CNQH,China: Qinghai,1998,2.5
CNQH,China: Qinghai,1999,2.6
CNQH,China: Qinghai,2000,2.4
CNQH,China: Qinghai,2001,3.5
CNQH,China: Qinghai,2002,3.6
CNQH,China: Qinghai,2003,3.8
CNQH,China: Qinghai,2004,3.9
CNQH,China: Qinghai,2005,3.93
CNQH,China: Qinghai,2006,3.9
CNQH,China: Qinghai,2007,3.75
CNQH,China: Qinghai,2008,3.8
CNQH,China: Qinghai,2009,3.8
CNQH,China: Qinghai,2010,3.8
CNQH,China: Qinghai,2011,3.76
CNQH,China: Qinghai,2012,3.4
CNQH,China: Qinghai,2013,3.3
CNQH,China: Qinghai,2014,3.26
CNQH,China: Qinghai,2015,3.84
CNQH,China: Qinghai,2016,3.59
CNQH,China: Qinghai,2017,4.3
CNQH,China: Qinghai,2018,3.87
CNQH,China: Qinghai,2019,3.98
CNQH,China: Qinghai,2020,–
CNSN,China: Shaanxi,1996,3.3
CNSN,China: Shaanxi,1997,3.4
CNSN,China: Shaanxi,1998,3.1
CNSN,China: Shaanxi,1999,2.6
CNSN,China: Shaanxi,2000,2.7
CNSN,China: Shaanxi,2001,3.2
CNSN,China: Shaanxi,2002,3.3
CNSN,China: Shaanxi,2003,3.5
CNSN,China: Shaanxi,2004,3.8
CNSN,China: Shaanxi,2005,4.18
CNSN,China: Shaanxi,2006,4.0
CNSN,China: Shaanxi,2007,4.02
CNSN,China: Shaanxi,2008,3.91
CNSN,China: Shaanxi,2009,3.9
CNSN,China: Shaanxi,2010,3.85
CNSN,China: Shaanxi,2011,3.59
CNSN,China: Shaanxi,2012,3.22
CNSN,China: Shaanxi,2013,3.32
CNSN,China: Shaanxi,2014,3.45
CNSN,China: Shaanxi,2015,3.78
CNSN,China: Shaanxi,2016,4.13
CNSN,China: Shaanxi,2017,4.14
CNSN,China: Shaanxi,2018,4.14
CNSN,China: Shaanxi,2019,3.97
CNSN,China: Shaanxi,2020,–
CNSD,China: Shandong,1996,3.5
CNSD,China: Shandong,1997,3.4
CNSD,China: Shandong,1998,3.3
CNSD,China: Shandong,1999,3.2
CNSD,China: Shandong,2000,3.2
CNSD,China: Shandong,2001,3.3
CNSD,China: Shandong,2002,3.6
CNSD,China: Shandong,2003,3.6
CNSD,China: Shandong,2004,3.4
CNSD,China: Shandong,2005,3.33
CNSD,China: Shandong,2006,3.3
CNSD,China: Shandong,2007,3.21
CNSD,China: Shandong,2008,3.5
CNSD,China: Shandong,2009,3.4
CNSD,China: Shandong,2010,3.4
CNSD,China: Shandong,2011,3.35
CNSD,China: Shandong,2012,3.3
CNSD,China: Shandong,2013,3.2
CNSD,China: Shandong,2014,3.35
CNSD,China: Shandong,2015,3.37
CNSD,China: Shandong,2016,3.42
CNSD,China: Shandong,2017,3.36
CNSD,China: Shandong,2018,3.43
CNSD,China: Shandong,2019,3.33
CNSD,China: Shandong,2020,–
CNSH,China: Shanghai,1996,2.7
CNSH,China: Shanghai,1997,2.8
CNSH,China: Shanghai,1998,2.9
CNSH,China: Shanghai,1999,3.1
CNSH,China: Shanghai,2000,3.5
CNSH,China: Shanghai,2001,4.3
CNSH,China: Shanghai,2002,4.8
CNSH,China: Shanghai,2003,4.9
CNSH,China: Shanghai,2004,4.5
CNSH,China: Shanghai,2005,4.4
CNSH,China: Shanghai,2006,4.4
CNSH,China: Shanghai,2007,4.22
CNSH,China: Shanghai,2008,4.2
CNSH,China: Shanghai,2009,4.3
CNSH,China: Shanghai,2010,4.2
CNSH,China: Shanghai,2011,4.2
CNSH,China: Shanghai,2012,4.2
CNSH,China: Shanghai,2013,4.2
CNSH,China: Shanghai,2014,4.21
CNSH,China: Shanghai,2015,4.21
CNSH,China: Shanghai,2016,4.23
CNSH,China: Shanghai,2017,4.1
CNSH,China: Shanghai,2018,4.11
CNSH,China: Shanghai,2019,3.89
CNSH,China: Shanghai,2020,–
CNSX,China: Shanxi,1996,–
CNSX,China: Shanxi,1997,1.92
CNSX,China: Shanxi,1998,2.15
CNSX,China: Shanxi,1999,2.1
CNSX,China: Shanxi,2000,2.2
CNSX,China: Shanxi,2001,2.6
CNSX,China: Shanxi,2002,3.4
CNSX,China: Shanxi,2003,3.0
CNSX,China: Shanxi,2004,3.1
CNSX,China: Shanxi,2005,3.01
CNSX,China: Shanxi,2006,3.2
CNSX,China: Shanxi,2007,3.24
CNSX,China: Shanxi,2008,3.29
CNSX,China: Shanxi,2009,3.9
CNSX,China: Shanxi,2010,3.9
CNSX,China: Shanxi,2011,3.48
CNSX,China: Shanxi,2012,3.12
CNSX,China: Shanxi,2013,3.13
CNSX,China: Shanxi,2014,3.4
CNSX,China: Shanxi,2015,4.1
CNSX,China: Shanxi,2016,5.01
CNSX,China: Shanxi,2017,4.48
CNSX,China: Shanxi,2018,4.1
CNSX,China: Shanxi,2019,3.65
CNSX,China: Shanxi,2020,–
CNSC,China: Sichuan,1996,3.5
CNSC,China: Sichuan,1997,3.4
CNSC,China: Sichuan,1998,3.7
CNSC,China: Sichuan,1999,3.7
CNSC,China: Sichuan,2000,3.97
CNSC,China: Sichuan,2001,4.3
CNSC,China: Sichuan,2002,4.5
CNSC,China: Sichuan,2003,4.4
CNSC,China: Sichuan,2004,4.4
CNSC,China: Sichuan,2005,4.61
CNSC,China: Sichuan,2006,4.5
CNSC,China: Sichuan,2007,4.24
CNSC,China: Sichuan,2008,4.57
CNSC,China: Sichuan,2009,4.3
CNSC,China: Sichuan,2010,4.1
CNSC,China: Sichuan,2011,4.16
CNSC,China: Sichuan,2012,4.1
CNSC,China: Sichuan,2013,4.11
CNSC,China: Sichuan,2014,4.15
CNSC,China: Sichuan,2015,3.81
CNSC,China: Sichuan,2016,3.79
CNSC,China: Sichuan,2017,3.55
CNSC,China: Sichuan,2018,3.41
CNSC,China: Sichuan,2019,3.37
CNSC,China: Sichuan,2020,–
CNTJ,China: Tianjin,1996,–
CNTJ,China: Tianjin,1997,–
CNTJ,China: Tianjin,1998,–
CNTJ,China: Tianjin,1999,2.9
CNTJ,China: Tianjin,2000,3.2
CNTJ,China: Tianjin,2001,3.6
CNTJ,China: Tianjin,2002,3.9
CNTJ,China: Tianjin,2003,3.8
CNTJ,China: Tianjin,2004,3.8
CNTJ,China: Tianjin,2005,3.7
CNTJ,China: Tianjin,2006,3.6
CNTJ,China: Tianjin,2007,3.6
CNTJ,China: Tianjin,2008,3.6
CNTJ,China: Tianjin,2009,3.6
CNTJ,China: Tianjin,2010,3.6
CNTJ,China: Tianjin,2011,3.6
CNTJ,China: Tianjin,2012,3.6
CNTJ,China: Tianjin,2013,3.6
CNTJ,China: Tianjin,2014,3.57
CNTJ,China: Tianjin,2015,3.66
CNTJ,China: Tianjin,2016,3.59
CNTJ,China: Tianjin,2017,3.43
CNTJ,China: Tianjin,2018,3.75
CNTJ,China: Tianjin,2019,3.78
CNTJ,China: Tianjin,2020,–
CNTB,China: Tibet,1996,–
CNTB,China: Tibet,1997,–
CNTB,China: Tibet,1998,–
CNTB,China: Tibet,1999,–
CNTB,China: Tibet,2000,–
CNTB,China: Tibet,2001,7.1
CNTB,China: Tibet,2002,4.9
CNTB,China: Tibet,2003,4.2
CNTB,China: Tibet,2004,4.0
CNTB,China: Tibet,2005,4.098
CNTB,China: Tibet,2006,4.198
CNTB,China: Tibet,2007,4.3
CNTB,China: Tibet,2008,4.042
CNTB,China: Tibet,2009,3.8
CNTB,China: Tibet,2010,4.0
CNTB,China: Tibet,2011,3.2
CNTB,China: Tibet,2012,2.811
CNTB,China: Tibet,2013,2.47
CNTB,China: Tibet,2014,3.29
CNTB,China: Tibet,2015,3.17
CNTB,China: Tibet,2016,3.63
CNTB,China: Tibet,2017,3.22
CNTB,China: Tibet,2018,3.34
CNTB,China: Tibet,2019,3.83
CNTB,China: Tibet,2020,–
CNXJ,China: Xinjiang,1996,3.8
CNXJ,China: Xinjiang,1997,3.8
CNXJ,China: Xinjiang,1998,3.9
CNXJ,China: Xinjiang,1999,3.7
CNXJ,China: Xinjiang,2000,3.8
CNXJ,China: Xinjiang,2001,3.7
CNXJ,China: Xinjiang,2002,3.6
CNXJ,China: Xinjiang,2003,3.8
CNXJ,China: Xinjiang,2004,3.8
CNXJ,China: Xinjiang,2005,3.9
CNXJ,China: Xinjiang,2006,3.9
CNXJ,China: Xinjiang,2007,3.9
CNXJ,China: Xinjiang,2008,3.7
CNXJ,China: Xinjiang,2009,3.8
CNXJ,China: Xinjiang,2010,3.2
CNXJ,China: Xinjiang,2011,3.2
CNXJ,China: Xinjiang,2012,3.4
CNXJ,China: Xinjiang,2013,3.4
CNXJ,China: Xinjiang,2014,3.48
CNXJ,China: Xinjiang,2015,3.33
CNXJ,China: Xinjiang,2016,3.83
CNXJ,China: Xinjiang,2017,3.58
CNXJ,China: Xinjiang,2018,3.9
CNXJ,China: Xinjiang,2019,3.27
CNXJ,China: Xinjiang,2020,–
CNYN,China: Yunnan,1996,2.8
CNYN,China: Yunnan,1997,2.7
CNYN,China: Yunnan,1998,2.2
CNYN,China: Yunnan,1999,2.5
CNYN,China: Yunnan,2000,2.6
CNYN,China: Yunnan,2001,3.3
CNYN,China: Yunnan,2002,4.0
CNYN,China: Yunnan,2003,4.1
CNYN,China: Yunnan,2004,4.3
CNYN,China: Yunnan,2005,4.17
CNYN,China: Yunnan,2006,4.28
CNYN,China: Yunnan,2007,4.18
CNYN,China: Yunnan,2008,4.21
CNYN,China: Yunnan,2009,4.3
CNYN,China: Yunnan,2010,4.2
CNYN,China: Yunnan,2011,4.05
CNYN,China: Yunnan,2012,4.03
CNYN,China: Yunnan,2013,3.98
CNYN,China: Yunnan,2014,3.88
CNYN,China: Yunnan,2015,3.99
CNYN,China: Yunnan,2016,3.94
CNYN,China: Yunnan,2017,3.93
CNYN,China: Yunnan,2018,3.92
CNYN,China: Yunnan,2019,3.93
CNYN,China: Yunnan,2020,–
CNZJ,China: Zhejiang,1996,2.6
CNZJ,China: Zhejiang,1997,3.0
CNZJ,China: Zhejiang,1998,3.3
CNZJ,China: Zhejiang,1999,3.4
CNZJ,China: Zhejiang,2000,3.4
CNZJ,China: Zhejiang,2001,3.7
CNZJ,China: Zhejiang,2002,4.2
CNZJ,China: Zhejiang,2003,4.2
CNZJ,China: Zhejiang,2004,4.1
CNZJ,China: Zhejiang,2005,3.72
CNZJ,China: Zhejiang,2006,3.51
CNZJ,China: Zhejiang,2007,3.27
CNZJ,China: Zhejiang,2008,3.49
CNZJ,China: Zhejiang,2009,3.26
CNZJ,China: Zhejiang,2010,3.2
CNZJ,China: Zhejiang,2011,3.12
CNZJ,China: Zhejiang,2012,3.01
CNZJ,China: Zhejiang,2013,3.01
CNZJ,China: Zhejiang,2014,2.99
CNZJ,China: Zhejiang,2015,3.0
CNZJ,China: Zhejiang,2016,3.2
CNZJ,China: Zhejiang,2017,3.05
CNZJ,China: Zhejiang,2018,3.14
CNZJ,China: Zhejiang,2019,3.09
CNZJ,China: Zhejiang,2020,–
Copyright © 2015 The Economist Intelligence Unit.,,,
