Code,Geography,Currency,Units,Province,Population
CNAH,China: Anhui,,m,1996,59.1
CNAH,China: Anhui,,m,1997,59.4
CNAH,China: Anhui,,m,1998,59.7
CNAH,China: Anhui,,m,1999,59.9
CNAH,China: Anhui,,m,2000,60.09
CNAH,China: Anhui,,m,2001,60.3
CNAH,China: Anhui,,m,2002,60.1
CNAH,China: Anhui,,m,2003,60.0
CNAH,China: Anhui,,m,2004,59.9
CNAH,China: Anhui,,m,2005,59.8
CNAH,China: Anhui,,m,2006,59.7
CNAH,China: Anhui,,m,2007,59.6
CNAH,China: Anhui,,m,2008,59.6
CNAH,China: Anhui,,m,2009,59.6
CNAH,China: Anhui,,m,2010,59.57
CNAH,China: Anhui,,m,2011,59.5
CNAH,China: Anhui,,m,2012,59.5
CNAH,China: Anhui,,m,2013,59.4
CNAH,China: Anhui,,m,2014,59.5
CNAH,China: Anhui,,m,2015,59.5
CNAH,China: Anhui,,m,2016,59.5
CNAH,China: Anhui,,m,2017,59.6
CNAH,China: Anhui,,m,2018,59.6
CNAH,China: Anhui,,m,2019,59.7
CNAH,China: Anhui,,m,2020,59.7
CNAH,China: Anhui,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNAH,China: Anhui,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNBJ,China: Beijing,,m,1996,12.6
CNBJ,China: Beijing,,m,1997,12.9
CNBJ,China: Beijing,,m,1998,13.2
CNBJ,China: Beijing,,m,1999,13.5
CNBJ,China: Beijing,,m,2000,13.82
CNBJ,China: Beijing,,m,2001,14.3
CNBJ,China: Beijing,,m,2002,14.8
CNBJ,China: Beijing,,m,2003,15.3
CNBJ,China: Beijing,,m,2004,15.8
CNBJ,China: Beijing,,m,2005,16.4
CNBJ,China: Beijing,,m,2006,17.0
CNBJ,China: Beijing,,m,2007,17.6
CNBJ,China: Beijing,,m,2008,18.3
CNBJ,China: Beijing,,m,2009,18.9
CNBJ,China: Beijing,,m,2010,19.64
CNBJ,China: Beijing,,m,2011,20.3
CNBJ,China: Beijing,,m,2012,21.0
CNBJ,China: Beijing,,m,2013,21.6
CNBJ,China: Beijing,,m,2014,22.2
CNBJ,China: Beijing,,m,2015,22.8
CNBJ,China: Beijing,,m,2016,23.4
CNBJ,China: Beijing,,m,2017,23.8
CNBJ,China: Beijing,,m,2018,24.3
CNBJ,China: Beijing,,m,2019,24.7
CNBJ,China: Beijing,,m,2020,25.0
CNBJ,China: Beijing,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNBJ,China: Beijing,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNCQ,China: Chongqing,,m,1996,–
CNCQ,China: Chongqing,,m,1997,28.0
CNCQ,China: Chongqing,,m,1998,29.3
CNCQ,China: Chongqing,,m,1999,30.4
CNCQ,China: Chongqing,,m,2000,31.08
CNCQ,China: Chongqing,,m,2001,30.9
CNCQ,China: Chongqing,,m,2002,30.7
CNCQ,China: Chongqing,,m,2003,30.4
CNCQ,China: Chongqing,,m,2004,30.2
CNCQ,China: Chongqing,,m,2005,30.0
CNCQ,China: Chongqing,,m,2006,29.7
CNCQ,China: Chongqing,,m,2007,29.5
CNCQ,China: Chongqing,,m,2008,29.3
CNCQ,China: Chongqing,,m,2009,29.1
CNCQ,China: Chongqing,,m,2010,28.88
CNCQ,China: Chongqing,,m,2011,28.6
CNCQ,China: Chongqing,,m,2012,28.3
CNCQ,China: Chongqing,,m,2013,28.0
CNCQ,China: Chongqing,,m,2014,27.8
CNCQ,China: Chongqing,,m,2015,27.6
CNCQ,China: Chongqing,,m,2016,27.5
CNCQ,China: Chongqing,,m,2017,27.3
CNCQ,China: Chongqing,,m,2018,27.2
CNCQ,China: Chongqing,,m,2019,27.0
CNCQ,China: Chongqing,,m,2020,26.9
CNCQ,China: Chongqing,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNCQ,China: Chongqing,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNFJ,China: Fujian,,m,1996,33.0
CNFJ,China: Fujian,,m,1997,33.4
CNFJ,China: Fujian,,m,1998,33.9
CNFJ,China: Fujian,,m,1999,34.3
CNFJ,China: Fujian,,m,2000,34.73
CNFJ,China: Fujian,,m,2001,35.1
CNFJ,China: Fujian,,m,2002,35.3
CNFJ,China: Fujian,,m,2003,35.5
CNFJ,China: Fujian,,m,2004,35.7
CNFJ,China: Fujian,,m,2005,36.0
CNFJ,China: Fujian,,m,2006,36.2
CNFJ,China: Fujian,,m,2007,36.4
CNFJ,China: Fujian,,m,2008,36.6
CNFJ,China: Fujian,,m,2009,36.8
CNFJ,China: Fujian,,m,2010,36.94
CNFJ,China: Fujian,,m,2011,37.1
CNFJ,China: Fujian,,m,2012,37.2
CNFJ,China: Fujian,,m,2013,37.4
CNFJ,China: Fujian,,m,2014,37.5
CNFJ,China: Fujian,,m,2015,37.7
CNFJ,China: Fujian,,m,2016,37.8
CNFJ,China: Fujian,,m,2017,38.0
CNFJ,China: Fujian,,m,2018,38.1
CNFJ,China: Fujian,,m,2019,38.2
CNFJ,China: Fujian,,m,2020,38.3
CNFJ,China: Fujian,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNFJ,China: Fujian,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNGS,China: Gansu,,m,1996,24.3
CNGS,China: Gansu,,m,1997,24.6
CNGS,China: Gansu,,m,1998,24.9
CNGS,China: Gansu,,m,1999,25.2
CNGS,China: Gansu,,m,2000,25.59
CNGS,China: Gansu,,m,2001,25.7
CNGS,China: Gansu,,m,2002,25.7
CNGS,China: Gansu,,m,2003,25.7
CNGS,China: Gansu,,m,2004,25.7
CNGS,China: Gansu,,m,2005,25.7
CNGS,China: Gansu,,m,2006,25.7
CNGS,China: Gansu,,m,2007,25.7
CNGS,China: Gansu,,m,2008,25.7
CNGS,China: Gansu,,m,2009,25.6
CNGS,China: Gansu,,m,2010,25.61
CNGS,China: Gansu,,m,2011,25.5
CNGS,China: Gansu,,m,2012,25.5
CNGS,China: Gansu,,m,2013,25.5
CNGS,China: Gansu,,m,2014,25.5
CNGS,China: Gansu,,m,2015,25.5
CNGS,China: Gansu,,m,2016,25.5
CNGS,China: Gansu,,m,2017,25.5
CNGS,China: Gansu,,m,2018,25.6
CNGS,China: Gansu,,m,2019,25.6
CNGS,China: Gansu,,m,2020,25.6
CNGS,China: Gansu,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNGS,China: Gansu,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNGD,China: Guangdong,,m,1996,72.5
CNGD,China: Guangdong,,m,1997,75.3
CNGD,China: Guangdong,,m,1998,78.6
CNGD,China: Guangdong,,m,1999,82.4
CNGD,China: Guangdong,,m,2000,86.8
CNGD,China: Guangdong,,m,2001,88.4
CNGD,China: Guangdong,,m,2002,90.1
CNGD,China: Guangdong,,m,2003,91.8
CNGD,China: Guangdong,,m,2004,93.5
CNGD,China: Guangdong,,m,2005,95.2
CNGD,China: Guangdong,,m,2006,97.0
CNGD,China: Guangdong,,m,2007,98.9
CNGD,China: Guangdong,,m,2008,101.0
CNGD,China: Guangdong,,m,2009,103.0
CNGD,China: Guangdong,,m,2010,104.4
CNGD,China: Guangdong,,m,2011,106.0
CNGD,China: Guangdong,,m,2012,108.0
CNGD,China: Guangdong,,m,2013,110.0
CNGD,China: Guangdong,,m,2014,112.0
CNGD,China: Guangdong,,m,2015,113.0
CNGD,China: Guangdong,,m,2016,115.0
CNGD,China: Guangdong,,m,2017,117.0
CNGD,China: Guangdong,,m,2018,118.0
CNGD,China: Guangdong,,m,2019,120.0
CNGD,China: Guangdong,,m,2020,121.0
CNGD,China: Guangdong,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNGD,China: Guangdong,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNGX,China: Guangxi,,m,1996,44.5
CNGX,China: Guangxi,,m,1997,44.6
CNGX,China: Guangxi,,m,1998,44.7
CNGX,China: Guangxi,,m,1999,44.7
CNGX,China: Guangxi,,m,2000,44.66
CNGX,China: Guangxi,,m,2001,44.8
CNGX,China: Guangxi,,m,2002,44.9
CNGX,China: Guangxi,,m,2003,45.0
CNGX,China: Guangxi,,m,2004,45.2
CNGX,China: Guangxi,,m,2005,45.3
CNGX,China: Guangxi,,m,2006,45.4
CNGX,China: Guangxi,,m,2007,45.5
CNGX,China: Guangxi,,m,2008,45.7
CNGX,China: Guangxi,,m,2009,45.8
CNGX,China: Guangxi,,m,2010,46.08
CNGX,China: Guangxi,,m,2011,46.2
CNGX,China: Guangxi,,m,2012,46.3
CNGX,China: Guangxi,,m,2013,46.4
CNGX,China: Guangxi,,m,2014,46.6
CNGX,China: Guangxi,,m,2015,46.7
CNGX,China: Guangxi,,m,2016,46.9
CNGX,China: Guangxi,,m,2017,47.0
CNGX,China: Guangxi,,m,2018,47.2
CNGX,China: Guangxi,,m,2019,47.4
CNGX,China: Guangxi,,m,2020,47.6
CNGX,China: Guangxi,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNGX,China: Guangxi,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNGZ,China: Guizhou,,m,1996,34.6
CNGZ,China: Guizhou,,m,1997,34.9
CNGZ,China: Guizhou,,m,1998,35.2
CNGZ,China: Guizhou,,m,1999,35.6
CNGZ,China: Guizhou,,m,2000,35.9
CNGZ,China: Guizhou,,m,2001,35.9
CNGZ,China: Guizhou,,m,2002,35.9
CNGZ,China: Guizhou,,m,2003,35.8
CNGZ,China: Guizhou,,m,2004,35.7
CNGZ,China: Guizhou,,m,2005,35.6
CNGZ,China: Guizhou,,m,2006,35.4
CNGZ,China: Guizhou,,m,2007,35.3
CNGZ,China: Guizhou,,m,2008,35.1
CNGZ,China: Guizhou,,m,2009,34.9
CNGZ,China: Guizhou,,m,2010,34.79
CNGZ,China: Guizhou,,m,2011,34.6
CNGZ,China: Guizhou,,m,2012,34.4
CNGZ,China: Guizhou,,m,2013,34.2
CNGZ,China: Guizhou,,m,2014,34.1
CNGZ,China: Guizhou,,m,2015,33.9
CNGZ,China: Guizhou,,m,2016,33.9
CNGZ,China: Guizhou,,m,2017,33.8
CNGZ,China: Guizhou,,m,2018,33.9
CNGZ,China: Guizhou,,m,2019,33.9
CNGZ,China: Guizhou,,m,2020,34.0
CNGZ,China: Guizhou,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNGZ,China: Guizhou,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNHI,China: Hainan,,m,1996,9.49
CNHI,China: Hainan,,m,1997,9.42
CNHI,China: Hainan,,m,1998,9.12
CNHI,China: Hainan,,m,1999,8.56
CNHI,China: Hainan,,m,2000,7.698
CNHI,China: Hainan,,m,2001,7.82
CNHI,China: Hainan,,m,2002,7.92
CNHI,China: Hainan,,m,2003,8.01
CNHI,China: Hainan,,m,2004,8.11
CNHI,China: Hainan,,m,2005,8.2
CNHI,China: Hainan,,m,2006,8.29
CNHI,China: Hainan,,m,2007,8.39
CNHI,China: Hainan,,m,2008,8.48
CNHI,China: Hainan,,m,2009,8.56
CNHI,China: Hainan,,m,2010,8.682
CNHI,China: Hainan,,m,2011,8.75
CNHI,China: Hainan,,m,2012,8.83
CNHI,China: Hainan,,m,2013,8.91
CNHI,China: Hainan,,m,2014,8.99
CNHI,China: Hainan,,m,2015,9.07
CNHI,China: Hainan,,m,2016,9.14
CNHI,China: Hainan,,m,2017,9.21
CNHI,China: Hainan,,m,2018,9.28
CNHI,China: Hainan,,m,2019,9.35
CNHI,China: Hainan,,m,2020,9.41
CNHI,China: Hainan,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNHI,China: Hainan,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNHE,China: Hebei,,m,1996,–
CNHE,China: Hebei,,m,1997,–
CNHE,China: Hebei,,m,1998,–
CNHE,China: Hebei,,m,1999,–
CNHE,China: Hebei,,m,2000,67.91
CNHE,China: Hebei,,m,2001,68.1
CNHE,China: Hebei,,m,2002,68.3
CNHE,China: Hebei,,m,2003,68.6
CNHE,China: Hebei,,m,2004,68.9
CNHE,China: Hebei,,m,2005,69.3
CNHE,China: Hebei,,m,2006,69.7
CNHE,China: Hebei,,m,2007,70.2
CNHE,China: Hebei,,m,2008,70.7
CNHE,China: Hebei,,m,2009,71.3
CNHE,China: Hebei,,m,2010,71.94
CNHE,China: Hebei,,m,2011,72.5
CNHE,China: Hebei,,m,2012,73.1
CNHE,China: Hebei,,m,2013,73.8
CNHE,China: Hebei,,m,2014,74.4
CNHE,China: Hebei,,m,2015,74.9
CNHE,China: Hebei,,m,2016,75.5
CNHE,China: Hebei,,m,2017,75.9
CNHE,China: Hebei,,m,2018,76.4
CNHE,China: Hebei,,m,2019,76.7
CNHE,China: Hebei,,m,2020,77.1
CNHE,China: Hebei,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNHE,China: Hebei,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNHL,China: Heilongjiang,,m,1996,36.3
CNHL,China: Heilongjiang,,m,1997,36.4
CNHL,China: Heilongjiang,,m,1998,36.6
CNHL,China: Heilongjiang,,m,1999,36.7
CNHL,China: Heilongjiang,,m,2000,36.91
CNHL,China: Heilongjiang,,m,2001,37.1
CNHL,China: Heilongjiang,,m,2002,37.3
CNHL,China: Heilongjiang,,m,2003,37.5
CNHL,China: Heilongjiang,,m,2004,37.6
CNHL,China: Heilongjiang,,m,2005,37.8
CNHL,China: Heilongjiang,,m,2006,37.9
CNHL,China: Heilongjiang,,m,2007,38.0
CNHL,China: Heilongjiang,,m,2008,38.1
CNHL,China: Heilongjiang,,m,2009,38.2
CNHL,China: Heilongjiang,,m,2010,38.36
CNHL,China: Heilongjiang,,m,2011,38.4
CNHL,China: Heilongjiang,,m,2012,38.4
CNHL,China: Heilongjiang,,m,2013,38.4
CNHL,China: Heilongjiang,,m,2014,38.5
CNHL,China: Heilongjiang,,m,2015,38.4
CNHL,China: Heilongjiang,,m,2016,38.4
CNHL,China: Heilongjiang,,m,2017,38.4
CNHL,China: Heilongjiang,,m,2018,38.4
CNHL,China: Heilongjiang,,m,2019,38.3
CNHL,China: Heilongjiang,,m,2020,38.2
CNHL,China: Heilongjiang,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNHL,China: Heilongjiang,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNHA,China: Henan,,m,1996,91.3
CNHA,China: Henan,,m,1997,91.9
CNHA,China: Henan,,m,1998,92.4
CNHA,China: Henan,,m,1999,92.7
CNHA,China: Henan,,m,2000,92.92
CNHA,China: Henan,,m,2001,93.3
CNHA,China: Henan,,m,2002,93.4
CNHA,China: Henan,,m,2003,93.4
CNHA,China: Henan,,m,2004,93.5
CNHA,China: Henan,,m,2005,93.5
CNHA,China: Henan,,m,2006,93.6
CNHA,China: Henan,,m,2007,93.7
CNHA,China: Henan,,m,2008,93.8
CNHA,China: Henan,,m,2009,93.9
CNHA,China: Henan,,m,2010,94.14
CNHA,China: Henan,,m,2011,94.0
CNHA,China: Henan,,m,2012,94.1
CNHA,China: Henan,,m,2013,94.3
CNHA,China: Henan,,m,2014,94.5
CNHA,China: Henan,,m,2015,94.7
CNHA,China: Henan,,m,2016,94.9
CNHA,China: Henan,,m,2017,95.1
CNHA,China: Henan,,m,2018,95.3
CNHA,China: Henan,,m,2019,95.5
CNHA,China: Henan,,m,2020,95.7
CNHA,China: Henan,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNHA,China: Henan,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNHB,China: Hubei,,m,1996,58.1
CNHB,China: Hubei,,m,1997,58.8
CNHB,China: Hubei,,m,1998,59.4
CNHB,China: Hubei,,m,1999,60.0
CNHB,China: Hubei,,m,2000,60.61
CNHB,China: Hubei,,m,2001,60.6
CNHB,China: Hubei,,m,2002,60.3
CNHB,China: Hubei,,m,2003,60.0
CNHB,China: Hubei,,m,2004,59.7
CNHB,China: Hubei,,m,2005,59.3
CNHB,China: Hubei,,m,2006,58.9
CNHB,China: Hubei,,m,2007,58.6
CNHB,China: Hubei,,m,2008,58.1
CNHB,China: Hubei,,m,2009,57.7
CNHB,China: Hubei,,m,2010,57.31
CNHB,China: Hubei,,m,2011,56.7
CNHB,China: Hubei,,m,2012,56.3
CNHB,China: Hubei,,m,2013,55.9
CNHB,China: Hubei,,m,2014,55.5
CNHB,China: Hubei,,m,2015,55.2
CNHB,China: Hubei,,m,2016,54.9
CNHB,China: Hubei,,m,2017,54.6
CNHB,China: Hubei,,m,2018,54.4
CNHB,China: Hubei,,m,2019,54.2
CNHB,China: Hubei,,m,2020,54.0
CNHB,China: Hubei,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNHB,China: Hubei,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNHN,China: Hunan,,m,1996,63.7
CNHN,China: Hunan,,m,1997,64.0
CNHN,China: Hunan,,m,1998,64.2
CNHN,China: Hunan,,m,1999,64.4
CNHN,China: Hunan,,m,2000,64.44
CNHN,China: Hunan,,m,2001,64.5
CNHN,China: Hunan,,m,2002,64.6
CNHN,China: Hunan,,m,2003,64.6
CNHN,China: Hunan,,m,2004,64.7
CNHN,China: Hunan,,m,2005,64.8
CNHN,China: Hunan,,m,2006,64.8
CNHN,China: Hunan,,m,2007,65.0
CNHN,China: Hunan,,m,2008,65.1
CNHN,China: Hunan,,m,2009,65.2
CNHN,China: Hunan,,m,2010,65.78
CNHN,China: Hunan,,m,2011,65.9
CNHN,China: Hunan,,m,2012,66.0
CNHN,China: Hunan,,m,2013,66.2
CNHN,China: Hunan,,m,2014,66.3
CNHN,China: Hunan,,m,2015,66.4
CNHN,China: Hunan,,m,2016,66.5
CNHN,China: Hunan,,m,2017,66.6
CNHN,China: Hunan,,m,2018,66.7
CNHN,China: Hunan,,m,2019,66.8
CNHN,China: Hunan,,m,2020,66.9
CNHN,China: Hunan,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNHN,China: Hunan,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNNM,China: Inner Mongolia,,m,1996,22.9
CNNM,China: Inner Mongolia,,m,1997,23.1
CNNM,China: Inner Mongolia,,m,1998,23.3
CNNM,China: Inner Mongolia,,m,1999,23.5
CNNM,China: Inner Mongolia,,m,2000,23.75
CNNM,China: Inner Mongolia,,m,2001,23.9
CNNM,China: Inner Mongolia,,m,2002,24.1
CNNM,China: Inner Mongolia,,m,2003,24.2
CNNM,China: Inner Mongolia,,m,2004,24.3
CNNM,China: Inner Mongolia,,m,2005,24.4
CNNM,China: Inner Mongolia,,m,2006,24.4
CNNM,China: Inner Mongolia,,m,2007,24.5
CNNM,China: Inner Mongolia,,m,2008,24.5
CNNM,China: Inner Mongolia,,m,2009,24.6
CNNM,China: Inner Mongolia,,m,2010,24.74
CNNM,China: Inner Mongolia,,m,2011,24.7
CNNM,China: Inner Mongolia,,m,2012,24.7
CNNM,China: Inner Mongolia,,m,2013,24.7
CNNM,China: Inner Mongolia,,m,2014,24.7
CNNM,China: Inner Mongolia,,m,2015,24.8
CNNM,China: Inner Mongolia,,m,2016,24.8
CNNM,China: Inner Mongolia,,m,2017,24.8
CNNM,China: Inner Mongolia,,m,2018,24.9
CNNM,China: Inner Mongolia,,m,2019,24.9
CNNM,China: Inner Mongolia,,m,2020,24.9
CNNM,China: Inner Mongolia,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNNM,China: Inner Mongolia,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNJS,China: Jiangsu,,m,1996,71.5
CNJS,China: Jiangsu,,m,1997,72.2
CNJS,China: Jiangsu,,m,1998,72.9
CNJS,China: Jiangsu,,m,1999,73.6
CNJS,China: Jiangsu,,m,2000,74.39
CNJS,China: Jiangsu,,m,2001,74.9
CNJS,China: Jiangsu,,m,2002,75.2
CNJS,China: Jiangsu,,m,2003,75.6
CNJS,China: Jiangsu,,m,2004,75.9
CNJS,China: Jiangsu,,m,2005,76.4
CNJS,China: Jiangsu,,m,2006,76.8
CNJS,China: Jiangsu,,m,2007,77.3
CNJS,China: Jiangsu,,m,2008,77.8
CNJS,China: Jiangsu,,m,2009,78.3
CNJS,China: Jiangsu,,m,2010,78.76
