Code,Geography,Currency,Units,Province,Population
CNJS,China: Jiangsu,,m,2011,79.1
CNJS,China: Jiangsu,,m,2012,79.6
CNJS,China: Jiangsu,,m,2013,80.1
CNJS,China: Jiangsu,,m,2014,80.5
CNJS,China: Jiangsu,,m,2015,81.0
CNJS,China: Jiangsu,,m,2016,81.3
CNJS,China: Jiangsu,,m,2017,81.7
CNJS,China: Jiangsu,,m,2018,81.9
CNJS,China: Jiangsu,,m,2019,82.1
CNJS,China: Jiangsu,,m,2020,82.3
CNJS,China: Jiangsu,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNJS,China: Jiangsu,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNJX,China: Jiangxi,,m,1996,40.1
CNJX,China: Jiangxi,,m,1997,40.4
CNJX,China: Jiangxi,,m,1998,40.7
CNJX,China: Jiangxi,,m,1999,40.9
CNJX,China: Jiangxi,,m,2000,41.14
CNJX,China: Jiangxi,,m,2001,41.6
CNJX,China: Jiangxi,,m,2002,41.9
CNJX,China: Jiangxi,,m,2003,42.2
CNJX,China: Jiangxi,,m,2004,42.5
CNJX,China: Jiangxi,,m,2005,42.8
CNJX,China: Jiangxi,,m,2006,43.1
CNJX,China: Jiangxi,,m,2007,43.5
CNJX,China: Jiangxi,,m,2008,43.8
CNJX,China: Jiangxi,,m,2009,44.2
CNJX,China: Jiangxi,,m,2010,44.62
CNJX,China: Jiangxi,,m,2011,44.9
CNJX,China: Jiangxi,,m,2012,45.2
CNJX,China: Jiangxi,,m,2013,45.5
CNJX,China: Jiangxi,,m,2014,45.9
CNJX,China: Jiangxi,,m,2015,46.2
CNJX,China: Jiangxi,,m,2016,46.5
CNJX,China: Jiangxi,,m,2017,46.8
CNJX,China: Jiangxi,,m,2018,47.1
CNJX,China: Jiangxi,,m,2019,47.3
CNJX,China: Jiangxi,,m,2020,47.6
CNJX,China: Jiangxi,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNJX,China: Jiangxi,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNJL,China: Jilin,,m,1996,26.1
CNJL,China: Jilin,,m,1997,26.4
CNJL,China: Jilin,,m,1998,26.7
CNJL,China: Jilin,,m,1999,27.0
CNJL,China: Jilin,,m,2000,27.3
CNJL,China: Jilin,,m,2001,27.4
CNJL,China: Jilin,,m,2002,27.5
CNJL,China: Jilin,,m,2003,27.5
CNJL,China: Jilin,,m,2004,27.5
CNJL,China: Jilin,,m,2005,27.6
CNJL,China: Jilin,,m,2006,27.6
CNJL,China: Jilin,,m,2007,27.5
CNJL,China: Jilin,,m,2008,27.5
CNJL,China: Jilin,,m,2009,27.4
CNJL,China: Jilin,,m,2010,27.49
CNJL,China: Jilin,,m,2011,27.4
CNJL,China: Jilin,,m,2012,27.3
CNJL,China: Jilin,,m,2013,27.2
CNJL,China: Jilin,,m,2014,27.2
CNJL,China: Jilin,,m,2015,27.1
CNJL,China: Jilin,,m,2016,27.0
CNJL,China: Jilin,,m,2017,27.0
CNJL,China: Jilin,,m,2018,26.9
CNJL,China: Jilin,,m,2019,26.8
CNJL,China: Jilin,,m,2020,26.7
CNJL,China: Jilin,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNJL,China: Jilin,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNLN,China: Liaoning,,m,1996,41.7
CNLN,China: Liaoning,,m,1997,42.0
CNLN,China: Liaoning,,m,1998,42.2
CNLN,China: Liaoning,,m,1999,42.4
CNLN,China: Liaoning,,m,2000,42.6
CNLN,China: Liaoning,,m,2001,42.8
CNLN,China: Liaoning,,m,2002,43.0
CNLN,China: Liaoning,,m,2003,43.1
CNLN,China: Liaoning,,m,2004,43.3
CNLN,China: Liaoning,,m,2005,43.4
CNLN,China: Liaoning,,m,2006,43.5
CNLN,China: Liaoning,,m,2007,43.5
CNLN,China: Liaoning,,m,2008,43.6
CNLN,China: Liaoning,,m,2009,43.6
CNLN,China: Liaoning,,m,2010,43.8
CNLN,China: Liaoning,,m,2011,43.7
CNLN,China: Liaoning,,m,2012,43.7
CNLN,China: Liaoning,,m,2013,43.6
CNLN,China: Liaoning,,m,2014,43.6
CNLN,China: Liaoning,,m,2015,43.5
CNLN,China: Liaoning,,m,2016,43.4
CNLN,China: Liaoning,,m,2017,43.4
CNLN,China: Liaoning,,m,2018,43.3
CNLN,China: Liaoning,,m,2019,43.2
CNLN,China: Liaoning,,m,2020,43.0
CNLN,China: Liaoning,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNLN,China: Liaoning,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNNX,China: Ningxia,,m,1996,5.23
CNNX,China: Ningxia,,m,1997,5.33
CNNX,China: Ningxia,,m,1998,5.42
CNNX,China: Ningxia,,m,1999,5.5
CNNX,China: Ningxia,,m,2000,5.588
CNNX,China: Ningxia,,m,2001,5.67
CNNX,China: Ningxia,,m,2002,5.74
CNNX,China: Ningxia,,m,2003,5.81
CNNX,China: Ningxia,,m,2004,5.87
CNNX,China: Ningxia,,m,2005,5.94
CNNX,China: Ningxia,,m,2006,6.01
CNNX,China: Ningxia,,m,2007,6.07
CNNX,China: Ningxia,,m,2008,6.14
CNNX,China: Ningxia,,m,2009,6.21
CNNX,China: Ningxia,,m,2010,6.309
CNNX,China: Ningxia,,m,2011,6.37
CNNX,China: Ningxia,,m,2012,6.43
CNNX,China: Ningxia,,m,2013,6.5
CNNX,China: Ningxia,,m,2014,6.56
CNNX,China: Ningxia,,m,2015,6.62
CNNX,China: Ningxia,,m,2016,6.68
CNNX,China: Ningxia,,m,2017,6.74
CNNX,China: Ningxia,,m,2018,6.8
CNNX,China: Ningxia,,m,2019,6.85
CNNX,China: Ningxia,,m,2020,6.9
CNNX,China: Ningxia,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNNX,China: Ningxia,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNQH,China: Qinghai,,m,1996,4.76
CNQH,China: Qinghai,,m,1997,4.8
CNQH,China: Qinghai,,m,1998,4.84
CNQH,China: Qinghai,,m,1999,4.88
CNQH,China: Qinghai,,m,2000,4.912
CNQH,China: Qinghai,,m,2001,5.0
CNQH,China: Qinghai,,m,2002,5.07
CNQH,China: Qinghai,,m,2003,5.14
CNQH,China: Qinghai,,m,2004,5.21
CNQH,China: Qinghai,,m,2005,5.28
CNQH,China: Qinghai,,m,2006,5.35
CNQH,China: Qinghai,,m,2007,5.41
CNQH,China: Qinghai,,m,2008,5.48
CNQH,China: Qinghai,,m,2009,5.55
CNQH,China: Qinghai,,m,2010,5.633
CNQH,China: Qinghai,,m,2011,5.7
CNQH,China: Qinghai,,m,2012,5.77
CNQH,China: Qinghai,,m,2013,5.83
CNQH,China: Qinghai,,m,2014,5.89
CNQH,China: Qinghai,,m,2015,5.95
CNQH,China: Qinghai,,m,2016,6.01
CNQH,China: Qinghai,,m,2017,6.06
CNQH,China: Qinghai,,m,2018,6.11
CNQH,China: Qinghai,,m,2019,6.16
CNQH,China: Qinghai,,m,2020,6.2
CNQH,China: Qinghai,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNQH,China: Qinghai,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNSN,China: Shaanxi,,m,1996,35.2
CNSN,China: Shaanxi,,m,1997,35.5
CNSN,China: Shaanxi,,m,1998,35.7
CNSN,China: Shaanxi,,m,1999,35.9
CNSN,China: Shaanxi,,m,2000,36.02
CNSN,China: Shaanxi,,m,2001,36.3
CNSN,China: Shaanxi,,m,2002,36.4
CNSN,China: Shaanxi,,m,2003,36.5
CNSN,China: Shaanxi,,m,2004,36.6
CNSN,China: Shaanxi,,m,2005,36.7
CNSN,China: Shaanxi,,m,2006,36.8
CNSN,China: Shaanxi,,m,2007,36.9
CNSN,China: Shaanxi,,m,2008,37.0
CNSN,China: Shaanxi,,m,2009,37.1
CNSN,China: Shaanxi,,m,2010,37.37
CNSN,China: Shaanxi,,m,2011,37.4
CNSN,China: Shaanxi,,m,2012,37.5
CNSN,China: Shaanxi,,m,2013,37.6
CNSN,China: Shaanxi,,m,2014,37.7
CNSN,China: Shaanxi,,m,2015,37.8
CNSN,China: Shaanxi,,m,2016,37.9
CNSN,China: Shaanxi,,m,2017,37.9
CNSN,China: Shaanxi,,m,2018,38.0
CNSN,China: Shaanxi,,m,2019,38.1
CNSN,China: Shaanxi,,m,2020,38.1
CNSN,China: Shaanxi,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNSN,China: Shaanxi,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNSD,China: Shandong,,m,1996,90.0
CNSD,China: Shandong,,m,1997,90.6
CNSD,China: Shandong,,m,1998,91.1
CNSD,China: Shandong,,m,1999,91.4
CNSD,China: Shandong,,m,2000,91.63
CNSD,China: Shandong,,m,2001,92.1
CNSD,China: Shandong,,m,2002,92.5
CNSD,China: Shandong,,m,2003,93.0
CNSD,China: Shandong,,m,2004,93.5
CNSD,China: Shandong,,m,2005,93.9
CNSD,China: Shandong,,m,2006,94.4
CNSD,China: Shandong,,m,2007,94.8
CNSD,China: Shandong,,m,2008,95.1
CNSD,China: Shandong,,m,2009,95.5
CNSD,China: Shandong,,m,2010,95.91
CNSD,China: Shandong,,m,2011,96.2
CNSD,China: Shandong,,m,2012,96.4
CNSD,China: Shandong,,m,2013,96.7
CNSD,China: Shandong,,m,2014,96.9
CNSD,China: Shandong,,m,2015,97.1
CNSD,China: Shandong,,m,2016,97.3
CNSD,China: Shandong,,m,2017,97.5
CNSD,China: Shandong,,m,2018,97.7
CNSD,China: Shandong,,m,2019,97.8
CNSD,China: Shandong,,m,2020,97.8
CNSD,China: Shandong,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNSD,China: Shandong,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNSH,China: Shanghai,,m,1996,15.2
CNSH,China: Shanghai,,m,1997,15.6
CNSH,China: Shanghai,,m,1998,15.9
CNSH,China: Shanghai,,m,1999,16.3
CNSH,China: Shanghai,,m,2000,16.71
CNSH,China: Shanghai,,m,2001,17.3
CNSH,China: Shanghai,,m,2002,17.8
CNSH,China: Shanghai,,m,2003,18.4
CNSH,China: Shanghai,,m,2004,19.1
CNSH,China: Shanghai,,m,2005,19.7
CNSH,China: Shanghai,,m,2006,20.3
CNSH,China: Shanghai,,m,2007,21.0
CNSH,China: Shanghai,,m,2008,21.7
CNSH,China: Shanghai,,m,2009,22.4
CNSH,China: Shanghai,,m,2010,23.05
CNSH,China: Shanghai,,m,2011,23.7
CNSH,China: Shanghai,,m,2012,24.4
CNSH,China: Shanghai,,m,2013,25.0
CNSH,China: Shanghai,,m,2014,25.6
CNSH,China: Shanghai,,m,2015,26.1
CNSH,China: Shanghai,,m,2016,26.7
CNSH,China: Shanghai,,m,2017,27.1
CNSH,China: Shanghai,,m,2018,27.5
CNSH,China: Shanghai,,m,2019,27.9
CNSH,China: Shanghai,,m,2020,28.1
CNSH,China: Shanghai,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNSH,China: Shanghai,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNSX,China: Shanxi,,m,1996,31.4
CNSX,China: Shanxi,,m,1997,31.8
CNSX,China: Shanxi,,m,1998,32.2
CNSX,China: Shanxi,,m,1999,32.6
CNSX,China: Shanxi,,m,2000,33.07
CNSX,China: Shanxi,,m,2001,33.5
CNSX,China: Shanxi,,m,2002,33.7
CNSX,China: Shanxi,,m,2003,34.0
CNSX,China: Shanxi,,m,2004,34.2
CNSX,China: Shanxi,,m,2005,34.5
CNSX,China: Shanxi,,m,2006,34.7
CNSX,China: Shanxi,,m,2007,34.9
CNSX,China: Shanxi,,m,2008,35.1
CNSX,China: Shanxi,,m,2009,35.3
CNSX,China: Shanxi,,m,2010,35.76
CNSX,China: Shanxi,,m,2011,35.9
CNSX,China: Shanxi,,m,2012,36.1
CNSX,China: Shanxi,,m,2013,36.2
CNSX,China: Shanxi,,m,2014,36.4
CNSX,China: Shanxi,,m,2015,36.5
CNSX,China: Shanxi,,m,2016,36.7
CNSX,China: Shanxi,,m,2017,36.8
CNSX,China: Shanxi,,m,2018,36.9
CNSX,China: Shanxi,,m,2019,37.1
CNSX,China: Shanxi,,m,2020,37.2
CNSX,China: Shanxi,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNSX,China: Shanxi,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNSC,China: Sichuan,,m,1996,99.5
CNSC,China: Sichuan,,m,1997,96.5
CNSC,China: Sichuan,,m,1998,92.9
CNSC,China: Sichuan,,m,1999,88.7
CNSC,China: Sichuan,,m,2000,83.87
CNSC,China: Sichuan,,m,2001,83.7
CNSC,China: Sichuan,,m,2002,83.4
CNSC,China: Sichuan,,m,2003,83.1
CNSC,China: Sichuan,,m,2004,82.7
CNSC,China: Sichuan,,m,2005,82.3
CNSC,China: Sichuan,,m,2006,81.9
CNSC,China: Sichuan,,m,2007,81.5
CNSC,China: Sichuan,,m,2008,81.0
CNSC,China: Sichuan,,m,2009,80.5
CNSC,China: Sichuan,,m,2010,80.51
CNSC,China: Sichuan,,m,2011,79.8
CNSC,China: Sichuan,,m,2012,79.2
CNSC,China: Sichuan,,m,2013,78.7
CNSC,China: Sichuan,,m,2014,78.2
CNSC,China: Sichuan,,m,2015,77.7
CNSC,China: Sichuan,,m,2016,77.3
CNSC,China: Sichuan,,m,2017,76.9
CNSC,China: Sichuan,,m,2018,76.5
CNSC,China: Sichuan,,m,2019,76.2
CNSC,China: Sichuan,,m,2020,75.9
CNSC,China: Sichuan,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNSC,China: Sichuan,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNTJ,China: Tianjin,,m,1996,9.14
CNTJ,China: Tianjin,,m,1997,9.28
CNTJ,China: Tianjin,,m,1998,9.47
CNTJ,China: Tianjin,,m,1999,9.71
CNTJ,China: Tianjin,,m,2000,10.03
CNTJ,China: Tianjin,,m,2001,10.3
CNTJ,China: Tianjin,,m,2002,10.5
CNTJ,China: Tianjin,,m,2003,10.8
CNTJ,China: Tianjin,,m,2004,11.1
CNTJ,China: Tianjin,,m,2005,11.4
CNTJ,China: Tianjin,,m,2006,11.7
CNTJ,China: Tianjin,,m,2007,12.0
CNTJ,China: Tianjin,,m,2008,12.3
CNTJ,China: Tianjin,,m,2009,12.6
CNTJ,China: Tianjin,,m,2010,12.95
CNTJ,China: Tianjin,,m,2011,13.3
CNTJ,China: Tianjin,,m,2012,13.6
CNTJ,China: Tianjin,,m,2013,13.9
CNTJ,China: Tianjin,,m,2014,14.2
CNTJ,China: Tianjin,,m,2015,14.5
CNTJ,China: Tianjin,,m,2016,14.7
CNTJ,China: Tianjin,,m,2017,15.0
CNTJ,China: Tianjin,,m,2018,15.2
CNTJ,China: Tianjin,,m,2019,15.3
CNTJ,China: Tianjin,,m,2020,15.5
CNTJ,China: Tianjin,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNTJ,China: Tianjin,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNTB,China: Tibet,,m,1996,2.39
CNTB,China: Tibet,,m,1997,2.44
CNTB,China: Tibet,,m,1998,2.5
CNTB,China: Tibet,,m,1999,2.58
CNTB,China: Tibet,,m,2000,2.665
CNTB,China: Tibet,,m,2001,2.7
CNTB,China: Tibet,,m,2002,2.74
CNTB,China: Tibet,,m,2003,2.77
CNTB,China: Tibet,,m,2004,2.8
CNTB,China: Tibet,,m,2005,2.84
CNTB,China: Tibet,,m,2006,2.87
CNTB,China: Tibet,,m,2007,2.9
CNTB,China: Tibet,,m,2008,2.94
CNTB,China: Tibet,,m,2009,2.97
CNTB,China: Tibet,,m,2010,3.006
CNTB,China: Tibet,,m,2011,3.04
CNTB,China: Tibet,,m,2012,3.07
CNTB,China: Tibet,,m,2013,3.11
CNTB,China: Tibet,,m,2014,3.15
CNTB,China: Tibet,,m,2015,3.18
CNTB,China: Tibet,,m,2016,3.22
CNTB,China: Tibet,,m,2017,3.26
CNTB,China: Tibet,,m,2018,3.3
CNTB,China: Tibet,,m,2019,3.33
CNTB,China: Tibet,,m,2020,3.37
CNTB,China: Tibet,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNTB,China: Tibet,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNXJ,China: Xinjiang,,m,1996,17.0
CNXJ,China: Xinjiang,,m,1997,17.4
CNXJ,China: Xinjiang,,m,1998,17.9
CNXJ,China: Xinjiang,,m,1999,18.3
CNXJ,China: Xinjiang,,m,2000,18.8
CNXJ,China: Xinjiang,,m,2001,19.1
CNXJ,China: Xinjiang,,m,2002,19.4
CNXJ,China: Xinjiang,,m,2003,19.7
CNXJ,China: Xinjiang,,m,2004,20.0
CNXJ,China: Xinjiang,,m,2005,20.3
CNXJ,China: Xinjiang,,m,2006,20.6
CNXJ,China: Xinjiang,,m,2007,20.9
CNXJ,China: Xinjiang,,m,2008,21.2
CNXJ,China: Xinjiang,,m,2009,21.5
CNXJ,China: Xinjiang,,m,2010,21.84
CNXJ,China: Xinjiang,,m,2011,22.1
CNXJ,China: Xinjiang,,m,2012,22.5
CNXJ,China: Xinjiang,,m,2013,22.8
CNXJ,China: Xinjiang,,m,2014,23.1
CNXJ,China: Xinjiang,,m,2015,23.4
CNXJ,China: Xinjiang,,m,2016,23.6
CNXJ,China: Xinjiang,,m,2017,23.9
CNXJ,China: Xinjiang,,m,2018,24.2
CNXJ,China: Xinjiang,,m,2019,24.5
CNXJ,China: Xinjiang,,m,2020,24.7
CNXJ,China: Xinjiang,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNXJ,China: Xinjiang,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNYN,China: Yunnan,,m,1996,40.4
CNYN,China: Yunnan,,m,1997,41.1
CNYN,China: Yunnan,,m,1998,41.7
CNYN,China: Yunnan,,m,1999,42.4
CNYN,China: Yunnan,,m,2000,43.14
CNYN,China: Yunnan,,m,2001,43.5
CNYN,China: Yunnan,,m,2002,43.8
CNYN,China: Yunnan,,m,2003,44.1
CNYN,China: Yunnan,,m,2004,44.4
CNYN,China: Yunnan,,m,2005,44.7
CNYN,China: Yunnan,,m,2006,44.9
CNYN,China: Yunnan,,m,2007,45.2
CNYN,China: Yunnan,,m,2008,45.4
CNYN,China: Yunnan,,m,2009,45.7
CNYN,China: Yunnan,,m,2010,46.02
CNYN,China: Yunnan,,m,2011,46.3
CNYN,China: Yunnan,,m,2012,46.5
CNYN,China: Yunnan,,m,2013,46.7
CNYN,China: Yunnan,,m,2014,47.0
CNYN,China: Yunnan,,m,2015,47.2
CNYN,China: Yunnan,,m,2016,47.4
CNYN,China: Yunnan,,m,2017,47.7
CNYN,China: Yunnan,,m,2018,47.9
CNYN,China: Yunnan,,m,2019,48.1
CNYN,China: Yunnan,,m,2020,48.3
CNYN,China: Yunnan,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNYN,China: Yunnan,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
CNZJ,China: Zhejiang,,m,1996,43.9
CNZJ,China: Zhejiang,,m,1997,44.5
CNZJ,China: Zhejiang,,m,1998,45.2
CNZJ,China: Zhejiang,,m,1999,45.9
CNZJ,China: Zhejiang,,m,2000,46.78
CNZJ,China: Zhejiang,,m,2001,47.6
CNZJ,China: Zhejiang,,m,2002,48.4
CNZJ,China: Zhejiang,,m,2003,49.1
CNZJ,China: Zhejiang,,m,2004,49.9
CNZJ,China: Zhejiang,,m,2005,50.7
CNZJ,China: Zhejiang,,m,2006,51.4
CNZJ,China: Zhejiang,,m,2007,52.2
CNZJ,China: Zhejiang,,m,2008,53.0
CNZJ,China: Zhejiang,,m,2009,53.7
CNZJ,China: Zhejiang,,m,2010,54.49
CNZJ,China: Zhejiang,,m,2011,55.2
CNZJ,China: Zhejiang,,m,2012,55.9
CNZJ,China: Zhejiang,,m,2013,56.6
CNZJ,China: Zhejiang,,m,2014,57.2
CNZJ,China: Zhejiang,,m,2015,57.8
CNZJ,China: Zhejiang,,m,2016,58.4
CNZJ,China: Zhejiang,,m,2017,58.9
CNZJ,China: Zhejiang,,m,2018,59.3
CNZJ,China: Zhejiang,,m,2019,59.7
CNZJ,China: Zhejiang,,m,2020,60.0
CNZJ,China: Zhejiang,,m,Definition,Total number of people resident (including temporary residents) at the end of the year within the province.  Data are adjusted in line with the 2000 National Population Census.
CNZJ,China: Zhejiang,,m,Source,China Statistical Information and Consultancy Centre (CSICC)
Copyright © 2015 The Economist Intelligence Unit.,,,,,
